"n_participant","n_items","prevalence_type","seed","no_of_cores","name","internal_assign","external_assign","sequential_assign","integrative_assign","guess_assign","bias1_assign","bias2_assign","total_runtime_assign","internal_refit_loo","external_refit_loo","sequential_refit_loo","integrative_refit_loo","guess_refit_loo","bias1_refit_loo","bias2_refit_loo","internal_refit_waic","external_refit_waic","sequential_refit_waic","integrative_refit_waic","guess_refit_waic","bias1_refit_waic","bias2_refit_waic","total_runtime_refit_loo","total_runtime_refit_waic"
150,120,"equal",1263,4,"AMD EPYC 9B45",221.582230091095,46.41282081604,502.432744503021,300.288187503815,42.7745339870453,42.6865074634552,42.6654999256134,1198.84252429008,57.0374090671539,5.21970152854919,113.69690155983,40.8818080425262,6.02398347854614,2.32993173599243,1.40717625617981,53.8218600749969,5.18457841873169,104.120481491089,36.8838613033295,6.20252060890198,4.3909797668457,2.04115343093872,226.596911668777,212.645435094833
150,120,"equal",1264,4,"AMD EPYC 9B45",216.00728225708,48.9691829681396,516.560989379883,320.965852022171,43.4826836585999,42.3532452583313,42.186318397522,1230.52555394173,45.6402575969696,9.07353234291077,93.4376449584961,53.5319561958313,5.79505896568298,0.848552227020264,1.07261753082275,42.6793341636658,8.55705833435059,95.1546289920807,60.1228110790253,6.61559700965881,1.4661021232605,1.7655668258667,209.399619817734,216.361098527908
150,120,"equal",1265,4,"AMD EPYC 9B45",214.634322166443,46.5524568557739,500.689043283463,296.349173545837,43.3307929039001,40.5016076564789,40.3314986228943,1182.38889503479,56.5869662761688,3.88782358169556,116.318214893341,58.8930435180664,5.20632290840149,1.74779868125916,1.12184238433838,62.2851932048798,3.7935938835144,98.49076795578,51.8643710613251,5.09070205688477,2.5397002696991,3.22961783409119,243.762012243271,227.293946266174
150,120,"equal",1266,4,"AMD EPYC 9B45",217.689034461975,46.5809745788574,514.774906158447,299.498966932297,42.4471039772034,41.6745767593384,40.5016932487488,1203.16725611687,40.3971340656281,5.2657196521759,126.09574842453,70.3368961811066,4.1269314289093,2.19571280479431,1.51450562477112,35.0975258350372,5.36916947364807,136.358547210693,81.9163806438446,4.29925060272217,2.19718098640442,1.80352449417114,249.932648181915,267.041579246521
150,120,"equal",1267,4,"AMD EPYC 9B45",220.744298458099,46.5399663448334,512.624749898911,318.526577472687,42.1312267780304,42.4144642353058,41.8755400180817,1224.85682320595,49.9875311851501,6.49359083175659,155.999999046326,45.4434022903442,5.27126598358154,1.88752746582031,1.13841724395752,47.061767578125,5.67880916595459,125.487013101578,55.4857847690582,5.57043886184692,2.29326581954956,1.78827166557312,266.221734046936,243.365350961685
150,120,"equal",1268,4,"AMD EPYC 9B45",221.250839233398,47.9849717617035,526.26250576973,308.875449180603,43.4572069644928,42.1941285133362,43.3170073032379,1233.3421087265,49.060747385025,6.2352123260498,129.373561143875,70.2820098400116,4.59773135185242,1.85379672050476,0.917623519897461,53.6079289913177,6.98739457130432,150.313051700592,65.034868478775,4.89905452728271,2.14514827728271,0,262.320682287216,282.987446546555
150,120,"equal",1269,4,"AMD EPYC 9B45",223.951880931854,47.0178124904633,517.402466058731,312.271128892899,44.2352113723755,41.621509552002,42.0576939582825,1228.55770325661,42.3514289855957,6.13719010353088,125.468714237213,54.0744452476501,5.33593034744263,1.15691828727722,2.36093926429749,44.2800104618073,6.0023136138916,97.7777762413025,59.6467969417572,5.4336953163147,1.74773573875427,3.93483281135559,236.885566473007,218.823161125183
150,120,"equal",1270,4,"AMD EPYC 9B45",213.35840511322,47.1457381248474,499.269817590714,312.482960939407,43.9334836006165,41.7208981513977,43.0183715820312,1200.92967510223,57.9215087890625,6.44870901107788,129.848793029785,44.4207470417023,3.95576500892639,1.51866674423218,2.7179434299469,67.4531097412109,6.14325904846191,121.007475852966,28.9052174091339,4.10963249206543,2.04653167724609,3.8733537197113,246.832133054733,233.538579940796
150,120,"equal",1271,4,"AMD EPYC 9B45",222.647958278656,48.414422750473,516.657849311829,319.969958305359,45.268221616745,42.6691505908966,41.5414981842041,1237.16905903816,57.3277673721313,3.6517276763916,145.253580093384,57.2942335605621,4.9967896938324,1.17565774917603,1.11750745773315,66.8961381912231,3.58669686317444,122.010722398758,55.0189220905304,5.26400923728943,1.84365200996399,1.51583027839661,270.81726360321,256.135971069336
150,120,"equal",1272,4,"AMD EPYC 9B45",219.901649236679,47.0047771930695,520.014065027237,314.857613325119,43.4306664466858,42.3112843036652,42.2930080890656,1229.81306362152,45.8395535945892,4.48390245437622,143.800932645798,57.1459980010986,4.3726851940155,1.70362615585327,3.17581987380981,47.5040338039398,4.10175061225891,119.486897945404,54.0251860618591,5.26355457305908,2.57072734832764,4.34449934959412,260.52251791954,237.296649694443
150,120,"equal",1273,4,"AMD EPYC 9B45",226.981620550156,49.22336769104,531.035755395889,323.796723365784,45.6929512023926,45.844001531601,44.4317302703857,1267.00615000725,55.8376202583313,4.86946654319763,155.525527715683,47.3213663101196,5.05346941947937,1.49019837379456,1.13725757598877,52.2982501983643,4.63766241073608,144.544682264328,52.1565103530884,5.34054589271545,2.06304621696472,2.33066058158875,271.234906196594,263.371357917786
150,120,"equal",1274,4,"AMD EPYC 9B45",221.361517190933,49.863116979599,514.580137252808,310.483941078186,44.9671442508698,43.5153577327728,43.9451019763947,1228.71631646156,43.5800874233246,6.17984437942505,128.658756494522,52.3106818199158,5.76890921592712,1.39379692077637,1.40333223342896,49.9688894748688,6.49954199790955,115.159281015396,51.584686756134,5.92869353294373,2.17028665542603,1.98653078079224,239.29540848732,233.29791021347
150,120,"equal",1275,4,"AMD EPYC 9B45",213.628002166748,46.0492217540741,495.927816390991,302.077951669693,42.4061756134033,41.3814377784729,41.2703492641449,1182.74095463753,62.6622071266174,3.78780460357666,116.044075250626,44.1146965026855,4.57809209823608,1.70154452323914,1.85597681999207,60.7902426719666,3.50290393829346,129.878669977188,47.1159446239471,4.9024133682251,2.55399060249329,2.46102356910706,234.744396924973,251.205188751221
150,120,"equal",1276,4,"AMD EPYC 9B45",223.52766919136,47.1859707832336,505.054388523102,309.282044172287,42.7674493789673,43.1582262516022,42.6469886302948,1213.62273693085,41.6646292209625,5.44354891777039,115.294800281525,72.9332404136658,3.97367238998413,2.58028221130371,0.885604858398438,38.7618448734283,4.93419241905212,110.956822156906,81.4720273017883,4.19913768768311,3.47911739349365,1.50662302970886,242.77577829361,245.309764862061
150,120,"equal",1277,4,"AMD EPYC 9B45",221.368906974792,47.2437582015991,513.583648204803,304.051685810089,41.9081797599792,41.4629812240601,41.7869098186493,1211.40606999397,33.1992192268372,4.25003218650818,166.192865371704,51.1238975524902,5.18687772750854,2.18346667289734,2.47847652435303,42.6071128845215,4.24514293670654,138.11067700386,42.2484428882599,5.40987181663513,2.95431590080261,3.95433568954468,264.614835262299,239.529899120331
150,120,"equal",1278,4,"AMD EPYC 9B45",226.465636253357,48.3063066005707,522.603471040726,316.945281744003,44.1565907001495,42.8169445991516,42.3170430660248,1243.61127400398,38.9282810688019,3.3021125793457,151.483237504959,53.6210918426514,6.2704770565033,1.88124012947083,2.45015120506287,52.3375475406647,3.28839254379272,127.523593902588,47.1291980743408,6.6627836227417,3.29343867301941,2.71583032608032,257.936591386795,242.950784683228
150,120,"equal",1279,4,"AMD EPYC 9B45",229.757359027863,49.1742630004883,526.400448799133,314.889086484909,43.5293061733246,42.9519472122192,42.4088418483734,1249.11125254631,33.0348806381226,5.25333333015442,152.023445367813,76.0984647274017,4.82731008529663,1.16989183425903,1.45949983596802,48.2325844764709,4.12243056297302,127.896657705307,60.4432713985443,5.85568237304688,2.4471549987793,2.26410436630249,273.866825819016,251.261885881424
150,120,"equal",1280,4,"AMD EPYC 9B45",215.167424440384,47.1451361179352,500.447224140167,299.337132692337,43.2035014629364,40.4523458480835,42.2849173545837,1188.03768205643,50.1259968280792,4.54043292999268,119.125742197037,60.3091559410095,4.55942606925964,2.3623423576355,1.11525797843933,52.4061689376831,4.56893038749695,97.5686192512512,64.0029375553131,4.52938985824585,4.28559851646423,1.62894916534424,242.138354301453,228.990593671799
150,120,"equal",1281,4,"AMD EPYC 9B45",222.668052911758,44.542094707489,510.750077962875,296.87385225296,43.8634233474731,42.69655585289,43.012199640274,1204.40625667572,52.2159080505371,9.1186089515686,128.852627754211,44.9804887771606,3.02384686470032,1.45292925834656,1.41456627845764,52.7547574043274,8.37055730819702,109.552567720413,45.6839821338654,3.51203370094299,2.03442549705505,2.45055675506592,241.058975934982,224.358880519867
150,120,"equal",1282,4,"AMD EPYC 9B45",216.74153470993,43.0486950874329,510.860182523727,306.481886863708,42.1519501209259,40.8822178840637,41.4886355400085,1201.6551027298,62.3563783168793,3.91111087799072,123.069602966309,48.8992919921875,4.66024303436279,1.13764595985413,1.1010525226593,55.3082225322723,4.26805901527405,115.177690982819,65.5205953121185,4.83679580688477,1.76031637191772,1.75070357322693,245.135325670242,248.622383594513
150,120,"equal",1283,4,"AMD EPYC 9B45",219.937624454498,48.2970821857452,510.421969652176,312.711755275726,43.5323996543884,43.1890726089478,41.7953674793243,1219.88527131081,56.6779389381409,5.8378758430481,69.0283434391022,65.1539134979248,6.34082317352295,1.73852205276489,1.93738627433777,56.2933630943298,5.46383762359619,69.7809503078461,67.3732128143311,6.10821175575256,2.484135389328,2.56494927406311,206.714803218842,210.068660259247
300,120,"equal",1234,4,"AMD EPYC 9B45",467.051008701324,106.396188020706,1004.79652690887,632.779026269913,89.2567811012268,89.5994701385498,87.8092629909515,2477.68826413155,121.455145597458,8.26501727104187,251.151698112488,124.08562541008,8.9062647819519,2.07666349411011,2.03218650817871,133.680325984955,7.82697916030884,248.894894123077,121.735459327698,8.39762401580811,2.85279130935669,3.02721190452576,517.972601175308,526.415285825729
300,120,"equal",1235,4,"AMD EPYC 9B45",465.133497238159,107.202030658722,1005.93005108833,625.410243988037,91.0598964691162,87.2379386425018,89.5348453521729,2471.50850343704,133.239977836609,8.45576071739197,257.425743103027,111.257563829422,10.1471903324127,2.04078555107117,2.14488363265991,137.850638151169,7.85416603088379,208.389806270599,112.17693734169,11.5843772888184,4.30682873725891,3.01894640922546,524.711905002594,485.181700229645
300,120,"equal",1236,4,"AMD EPYC 9B45",467.101144313812,106.289840698242,1058.24533772469,644.148547172546,89.1716334819794,86.6900005340576,88.7885611057281,2540.43506503105,135.890143871307,9.86230897903442,249.227457761765,96.3650937080383,9.71492576599121,1.47802424430847,2.0806565284729,152.587308883667,9.29979133605957,194.758131504059,114.317252159119,10.6315760612488,2.28980946540833,2.67132973670959,504.618610858917,486.555199146271
300,120,"equal",1237,4,"AMD EPYC 9B45",469.513555765152,107.488954782486,1009.65410399437,643.886853218079,94.7528469562531,92.2027304172516,95.4128756523132,2512.9119207859,127.805171489716,12.3516545295715,213.614766120911,135.152034521103,10.0227355957031,0,1.26770377159119,135.82285785675,11.9248335361481,201.609892368317,138.145473480225,9.76617360115051,1.71268200874329,1.95308399200439,500.214066028595,500.934996843338
300,120,"equal",1238,4,"AMD EPYC 9B45",467.143136501312,102.696413516998,1005.20228552818,625.806827306747,90.0267016887665,85.7980680465698,88.9167823791504,2465.59021496773,113.225731372833,8.94918537139893,256.693920850754,138.712757587433,9.42625546455383,1.77519130706787,2.01994848251343,115.605411291122,7.70215845108032,236.494246244431,144.165512084961,9.69492983818054,3.55404281616211,3.14784932136536,530.802990436554,520.364150047302
300,120,"equal",1239,4,"AMD EPYC 9B45",461.611171722412,103.233639955521,991.285791635513,619.556057453156,92.2227802276611,85.3162038326263,89.7444198131561,2442.97006464005,136.929378986359,8.78099489212036,204.654630899429,124.716068983078,9.41185331344604,2.18332815170288,1.98473978042603,131.319843530655,8.78803634643555,190.158930778503,131.411679983139,9.40890574455261,3.12468647956848,4.85658049583435,488.660995006561,479.068663358688
300,120,"equal",1240,4,"AMD EPYC 9B45",489.597481250763,111.204028367996,1033.75118660927,660.138984918594,93.3052177429199,95.2380621433258,94.381932258606,2577.61689329147,127.064137458801,9.77127313613892,198.133358716965,147.004947185516,9.61243224143982,2.82740759849548,2.57871437072754,143.521140098572,9.54755282402039,209.939293146133,141.19913482666,8.57346129417419,3.31707286834717,3.16008639335632,496.992270708084,519.257741451263
300,120,"equal",1241,4,"AMD EPYC 9B45",479.299150943756,110.852255105972,1042.28120803833,645.121387958527,95.2699146270752,92.7918467521667,95.1674809455872,2560.78324437141,96.1742956638336,12.4071400165558,255.568635702133,138.912695884705,8.1655604839325,2.75365114212036,1.84985756874084,97.8696355819702,11.9862673282623,235.887249946594,137.804876804352,9.27422261238098,3.91142320632935,3.10730743408203,515.831836462021,499.840982913971
300,120,"equal",1242,4,"AMD EPYC 9B45",476.6916680336,109.965618371964,1023.64071893692,640.235431194305,93.6670506000519,93.1269381046295,96.0996813774109,2533.42710661888,119.376024961472,8.18860268592834,276.721932649612,126.562174081802,7.85540771484375,2.81812000274658,2.27833294868469,125.169746875763,7.40209794044495,266.725405216217,118.634313583374,8.05973887443542,3.86345243453979,3.10287046432495,543.80059504509,532.957625389099
300,120,"equal",1243,4,"AMD EPYC 9B45",465.966258525848,102.393929004669,1008.7455060482,630.502514839172,87.8212523460388,88.5554683208466,88.668741941452,2472.65367102623,125.441297769547,10.2170588970184,205.347237825394,129.534375190735,9.41204786300659,1.7287654876709,2.94174432754517,129.001532554626,9.95693111419678,218.728226900101,121.921739578247,9.64742755889893,2.10848355293274,4.65835523605347,484.622527360916,496.022696495056
300,120,"equal",1244,4,"AMD EPYC 9B45",487.545622825623,110.849228382111,1041.79472374916,652.773851633072,95.8139808177948,88.9515898227692,94.0055470466614,2571.73454427719,117.980814218521,12.2877967357635,258.659785747528,125.944411039352,9.9784882068634,0,1.60215902328491,130.851881980896,10.0389041900635,231.258497953415,133.636554956436,11.5740971565247,2.10488295555115,2.57468342781067,526.453454971313,522.039502620697
300,120,"equal",1245,4,"AMD EPYC 9B45",484.647579193115,112.943173885345,1027.55971837044,664.583706378937,95.1307299137115,94.1815297603607,92.7497718334198,2571.79620933533,131.618766784668,11.0273435115814,251.046704769135,102.532655477524,14.3790764808655,0,1.3523063659668,142.797210693359,10.3847930431366,259.490144252777,106.333008289337,13.4882197380066,2.02697467803955,1.75026106834412,511.95685338974,536.270611763
300,120,"equal",1246,4,"AMD EPYC 9B45",478.925997972488,101.731924772263,999.472591161728,629.596781730652,88.5810654163361,88.6154310703278,87.9956684112549,2474.91946053505,111.725293636322,9.89817142486572,246.575062036514,115.089395046234,12.2443981170654,2.08112788200378,2.26476097106934,120.342799425125,10.1614792346954,250.863089323044,111.789076805115,10.0937838554382,2.52114582061768,2.98812866210938,499.878209114075,508.759503126144
300,120,"equal",1247,4,"AMD EPYC 9B45",470.725519418716,107.654970884323,1047.2085044384,626.662625789642,89.1562654972076,85.7499692440033,90.9432852268219,2518.10114049911,111.331595897675,11.1760096549988,267.279499053955,111.165263175964,9.17759394645691,1.19606781005859,3.11214637756348,105.554318904877,10.7026507854462,238.258230447769,123.267782211304,10.1423532962799,2.39701533317566,4.89249181747437,514.438175916672,495.214842796326
300,120,"equal",1248,4,"AMD EPYC 9B45",462.261444568634,105.032789945602,1020.43000674248,624.75143122673,87.4648168087006,88.3427217006683,87.3038499355316,2475.58706092834,115.952797651291,10.9252066612244,207.083230257034,139.929838418961,9.83319592475891,1.49318337440491,1.98539471626282,128.875199556351,9.99694871902466,192.801330327988,148.109261989594,9.81629800796509,2.29086399078369,2.34720897674561,487.202847003937,494.237111568451
300,120,"equal",1249,4,"AMD EPYC 9B45",468.06950211525,108.180597543716,1006.82555603981,645.865593910217,94.0158269405365,88.7815973758698,92.5309631824493,2504.26963710785,124.914846658707,11.4102139472961,212.845230102539,139.094722509384,7.77824783325195,2.43773245811462,1.29556369781494,128.881270885468,9.83855438232422,241.510707616806,127.258958816528,7.37264037132263,3.12647318840027,2.62460517883301,499.776557207108,520.613210439682
300,120,"equal",1250,4,"AMD EPYC 9B45",466.816178798676,108.056035280228,1007.05103373528,637.947009563446,88.347011089325,91.0010027885437,88.3436450958252,2487.56191635132,119.077443122864,7.43292880058289,216.974289655685,163.144143104553,12.7256708145142,2.50378108024597,2.30218076705933,125.052353858948,7.06967854499817,216.560773611069,151.835160732269,10.9750120639801,3.7077100276947,2.30555605888367,524.160437345505,517.506244897842
300,120,"equal",1251,4,"AMD EPYC 9B45",464.499299287796,105.782918214798,1024.91761493683,644.396285772324,94.4455642700195,88.7578737735748,91.0779957771301,2513.87755203247,106.209589004517,9.9591588973999,253.980163812637,139.824137926102,9.46738910675049,2.45416903495789,1.44855570793152,112.100556612015,9.02140974998474,278.034712076187,130.80383181572,9.90675020217896,2.86836242675781,1.88846254348755,523.343163490295,544.624085426331
300,120,"equal",1252,4,"AMD EPYC 9B45",471.962722539902,105.231156587601,1022.10618782043,647.358788251877,93.0553126335144,87.2992498874664,89.6628658771515,2516.67628359795,122.294777154922,10.5198554992676,313.006873607635,101.269690275192,7.44184160232544,2.05183720588684,0,130.790607452393,10.6750144958496,295.345129013062,94.8107824325562,8.31178903579712,2.21229434013367,1.71093153953552,556.58487534523,543.856548309326
300,120,"equal",1253,4,"AMD EPYC 9B45",489.055864334106,109.272026062012,1050.92949676514,679.890471220016,93.5170810222626,90.2785310745239,88.8944447040558,2601.83791518211,116.387619256973,13.0562257766724,234.411247968674,109.944891691208,9.41949415206909,2.7835385799408,1.51252436637878,123.008078336716,11.2577059268951,232.83145403862,110.725758314133,9.06950616836548,3.72027730941772,2.38280725479126,487.515541791916,492.995587348938
300,120,"equal",1254,4,"AMD EPYC 9B45",484.20699930191,110.84893321991,1142.98320841789,644.276098489761,91.3478691577911,92.2387290000916,90.5027272701263,2656.40456485748,144.348512649536,9.73355174064636,245.256275177002,124.900018692017,8.21627449989319,2.62060594558716,1.91020512580872,157.26333117485,9.10996842384338,231.280299425125,119.552339315414,8.8043794631958,3.43115067481995,2.64655041694641,536.98544383049,532.088018894196
300,120,"equal",1255,4,"AMD EPYC 9B45",478.146432638168,105.999969244003,1003.51336359978,635.324966907501,90.6785495281219,90.257954120636,89.5361812114716,2493.45741724968,116.719536781311,11.2163875102997,227.48174738884,115.808359622955,10.3291234970093,2.860684633255,2.29752993583679,125.366982221603,10.3548476696014,226.092049598694,111.808906316757,10.5858161449432,3.44922280311584,2.85936331748962,486.713369369507,490.517188072205
300,120,"equal",1256,4,"AMD EPYC 9B45",481.141041994095,107.83000421524,1021.19191551208,654.549910783768,95.1113684177399,93.180549621582,93.1353797912598,2546.14017033577,109.933319568634,8.46751642227173,284.209678888321,141.672598361969,7.77813172340393,2.3847541809082,2.80588388442993,107.226826906204,7.2861635684967,287.058647871017,146.766964197159,7.56717681884766,3.52168226242065,4.46048283576965,557.251883029938,563.887944459915
300,120,"equal",1257,4,"AMD EPYC 9B45",469.496638059616,103.017260313034,1005.10694527626,650.014461994171,89.4031133651733,88.3689551353455,88.2492775917053,2493.65665173531,119.909806728363,15.3759589195251,229.306322336197,101.20056271553,9.45774531364441,1.4949848651886,1.85964679718018,135.056030273438,14.2851526737213,212.159481048584,94.0868306159973,9.90439367294312,2.28457546234131,2.28774189949036,478.605027675629,470.064205646515
300,120,"equal",1258,4,"AMD EPYC 9B45",468.214246034622,106.177847862244,1006.5815308094,637.05193066597,93.5162968635559,89.7556169033051,91.2730805873871,2492.57054972649,100.412331104279,11.9124205112457,257.627084970474,119.385465145111,9.88235950469971,2.01912593841553,2.5338282585144,118.248067378998,10.0556573867798,244.437386989594,116.477253198624,9.62486004829407,2.68885684013367,3.99433732032776,503.772615432739,505.52641916275
300,120,"equal",1259,4,"AMD EPYC 9B45",474.582902431488,104.223441839218,1029.8644452095,647.136811971664,89.2653610706329,86.0778019428253,87.3022327423096,2518.45299720764,99.4925017356873,12.2740197181702,268.306097507477,117.954972982407,10.469539642334,1.26896357536316,1.96123433113098,112.492121219635,11.1591858863831,254.448998212814,122.841306686401,10.5854337215424,1.92038798332214,3.12051033973694,511.727329492569,516.567944049835
300,120,"equal",1260,4,"AMD EPYC 9B45",482.620693922043,108.751934051514,1363.82216453552,788.625248432159,92.9246819019318,89.5642402172089,89.1430056095123,3015.45196866989,99.4489727020264,9.62713432312012,283.368712663651,136.651475191116,9.4562816619873,1.55911922454834,2.38319635391235,104.486735343933,8.62565159797668,362.53023815155,150.486815929413,10.4483571052551,2.26851868629456,3.93577480316162,542.494892120361,642.782091617584
300,120,"equal",1261,4,"AMD EPYC 9B45",472.052911043167,102.123566865921,1026.36422657967,630.512547969818,90.0885410308838,89.4232647418976,90.1796038150787,2500.74466204643,113.240306854248,10.4543313980103,288.49187707901,120.195508956909,8.95374798774719,1.48832178115845,2.37802338600159,133.337902545929,9.358149766922,240.982231616974,109.875387430191,9.52734470367432,2.18578672409058,3.62731456756592,545.202117443085,508.894117355347
300,120,"equal",1262,4,"AMD EPYC 9B45",472.872180938721,105.039363861084,1022.89589595795,639.581068277359,94.2380905151367,90.558173418045,89.7769734859467,2514.96174645424,99.4064824581146,11.336562871933,244.815958499908,132.068907737732,9.93408155441284,1.9442400932312,2.28365397453308,111.570686340332,10.287930727005,226.821036815643,145.771486282349,9.84917569160461,2.73728847503662,2.4353141784668,501.789887189865,509.472918510437
300,120,"equal",1263,4,"AMD EPYC 9B45",460.79844379425,107.199014902115,1008.24793481827,633.972060918808,90.4219706058502,88.9924731254578,88.8067855834961,2478.43868374825,108.083505392075,9.60705828666687,233.859708309174,127.15977191925,9.67292404174805,3.6290500164032,1.83882331848145,105.965712308884,8.15121841430664,247.023043394089,132.587925434113,9.88402533531189,4.09069776535034,3.35267877578735,493.850841283798,511.055301427841
300,120,"equal",1264,4,"AMD EPYC 9B45",474.878441810608,104.49934720993,1041.52918934822,641.678077936172,91.756578207016,88.6456933021545,86.9563097953796,2529.94363760948,98.1646785736084,12.2188198566437,225.454767942429,127.341406822205,11.9239382743835,2.24141788482666,2.00864434242249,110.042183160782,11.8086929321289,235.98674249649,131.518004179001,10.9930262565613,2.82907772064209,2.40845465660095,479.353673696518,505.586181402206
300,120,"equal",1265,4,"AMD EPYC 9B45",475.159342050552,103.552843809128,1019.91500926018,635.799187898636,88.8914954662323,86.3749735355377,87.4952187538147,2497.18807077408,101.228176355362,9.82472801208496,217.241503238678,138.446630716324,10.1326928138733,2.70914793014526,3.26472496986389,109.022602319717,8.98401165008545,186.523961782455,139.23184967041,10.4760444164276,3.02786016464233,5.66769289970398,482.847604036331,462.934022903442
300,120,"equal",1266,4,"AMD EPYC 9B45",476.753888607025,108.872454881668,1034.8645632267,653.00203537941,91.7018868923187,90.1984846591949,90.1314561367035,2545.52476978302,89.9008755683899,10.4791128635406,278.356060504913,158.357289552689,8.08204436302185,2.28769493103027,0,105.441662549973,9.66030764579773,276.322899341583,149.071380853653,7.75818943977356,3.45915794372559,1.99654674530029,547.463077783585,553.710144519806
300,120,"equal",1267,4,"AMD EPYC 9B45",526.033466815948,142.344609737396,1088.47591400146,651.307622671127,93.8984434604645,93.2650737762451,93.8961243629456,2689.22125482559,121.078078746796,10.995589017868,262.127760887146,112.027502536774,9.94074106216431,2.05598020553589,2.3271210193634,123.255475997925,10.3630921840668,253.429219722748,110.902520895004,10.3720071315765,3.45754623413086,3.05580186843872,520.552773475647,514.83566403389
300,120,"equal",1268,4,"AMD EPYC 9B45",490.090807914734,111.85552239418,1047.38802647591,650.579217910767,93.7409465312958,93.3494479656219,89.0546555519104,2576.05862474442,114.184752941132,9.7687087059021,262.327570438385,141.478786706924,7.91032242774963,1.5061252117157,2.26223611831665,132.778180360794,8.84232544898987,222.275442838669,152.424540519714,8.25042247772217,2.32781434059143,3.67400979995728,539.438502550125,530.572735786438
300,120,"equal",1269,4,"AMD EPYC 9B45",470.373055934906,105.619553565979,1027.70953392982,637.717525959015,90.345458984375,86.6346859931946,88.658013343811,2507.05782771111,107.267183065414,10.8810229301453,254.682780742645,109.749037265778,10.7098870277405,2.25511145591736,2.20038843154907,101.216434240341,9.64673542976379,286.458278656006,111.639955043793,10.4682991504669,2.86385250091553,3.54246807098389,497.745410919189,525.83602309227
300,120,"equal",1270,4,"AMD EPYC 9B45",486.2003262043,106.407203435898,1042.06940889359,632.57203245163,90.5173327922821,87.0927693843842,86.2453932762146,2531.10446643829,119.256534099579,12.1367111206055,253.776233911514,90.4805428981781,9.02479195594788,2.83191847801208,2.28257894515991,113.360124111176,12.0557024478912,244.265532493591,80.7504911422729,9.45091986656189,4.5006251335144,4.13714075088501,489.789311408997,468.520535945892
300,120,"equal",1271,4,"AMD EPYC 9B45",499.113603591919,113.514976501465,1040.53934907913,679.952731609344,93.2319173812866,93.116845369339,91.5951161384583,2611.06453967094,105.362441062927,9.63029432296753,269.675431251526,151.029624700546,9.80121302604675,1.26366591453552,1.75133299827576,116.815034866333,8.58234357833862,248.266447782516,159.167373418808,9.15311121940613,2.64886903762817,2.17277336120605,548.514003276825,546.805953264236
300,120,"equal",1272,4,"AMD EPYC 9B45",519.473670005798,122.295216560364,1055.4659075737,663.766396045685,91.5593347549438,88.5530323982239,91.0273847579956,2632.14094209671,105.871739149094,10.4202618598938,255.159208297729,138.469702243805,9.41755366325378,1.82147455215454,2.17284321784973,130.16242980957,8.25703120231628,235.81791138649,134.844467878342,9.35882639884949,2.68410730361938,2.92014098167419,523.33278298378,524.044914960861
300,120,"equal",1273,4,"AMD EPYC 9B45",479.441624641418,111.787959098816,1029.31438279152,648.846079349518,93.8674819469452,88.1549088954926,92.4227774143219,2543.83521413803,120.722617387772,8.72830414772034,285.926939487457,122.627834558487,7.66078996658325,1.95715260505676,1.85411667823792,124.212296009064,8.56738233566284,275.138395786285,132.850641965866,7.89383387565613,2.9496545791626,1.93268013000488,549.477754831314,553.544884681702
300,120,"equal",1274,4,"AMD EPYC 9B45",477.713073730469,108.380345106125,1084.13833880424,647.37791633606,91.7763528823853,90.5473823547363,87.3350310325623,2587.26844024658,109.715322971344,12.122132062912,232.63279914856,127.41579914093,10.6075406074524,1.45455837249756,1.48538970947266,117.551808357239,11.27232837677,246.703072786331,125.237004518509,10.6206533908844,2.59424996376038,1.91863512992859,495.433542013168,515.897752523422
300,120,"equal",1275,4,"AMD EPYC 9B45",471.479336977005,105.159155368805,980.444465398788,634.848704576492,91.8793113231659,87.8484404087067,89.9305367469788,2461.58995079994,127.816112756729,10.396764755249,224.893706560135,122.538841724396,7.362872838974,2.9761438369751,3.12581634521484,136.407493829727,6.55232453346252,213.709828853607,122.141905784607,7.21279001235962,4.77186131477356,5.06050443649292,499.110258817673,495.85670876503
300,120,"equal",1276,4,"AMD EPYC 9B45",468.091443538666,106.439093351364,1027.30823278427,636.388466358185,88.9141447544098,90.8916940689087,88.7522716522217,2506.78534650803,96.109233379364,10.7211241722107,234.852130413055,156.383102655411,8.93236470222473,1.48042917251587,1.85635113716125,107.648001432419,10.7764949798584,220.331087350845,159.734688282013,9.28865027427673,2.6478476524353,2.89195656776428,510.334735631943,513.318726539612
300,120,"equal",1277,4,"AMD EPYC 9B45",478.374441623688,108.00676202774,1026.63350343704,651.368094682693,91.2984712123871,91.6743364334106,90.5523612499237,2537.90797066689,99.5097408294678,10.5650389194489,284.220597505569,135.170877456665,7.37883591651917,2.07416677474976,2.31409811973572,122.450962781906,8.60961961746216,257.667485237122,140.019372701645,8.39125609397888,2.6595299243927,2.16430282592773,541.233355522156,541.962529182434
300,120,"equal",1278,4,"AMD EPYC 9B45",487.081953287125,110.328706502914,1020.80934357643,644.302947998047,95.1682560443878,91.6455323696136,92.6214444637299,2541.95818424225,121.968815565109,9.35253953933716,241.021106243134,123.488555192947,10.5078775882721,2.18826460838318,1.22615766525269,120.924473524094,9.21508717536926,235.295693397522,133.707514047623,10.6681842803955,3.05055975914001,2.69103527069092,509.753316402435,515.552547454834
